County,State,fips,Latitude/Longitude,Confirmed Cases,Deaths,Hospitalizations
Accomack,VIRGINIA,51001,"[37.7422207, -75.6743538]",223,4,18
Albemarle,VIRGINIA,51003,"[38.0085107, -78.6086754]",80,4,16
Alexandria[c],VIRGINIA,51510,"[37.54812, -77.44675]",653,20,82
Alleghany,VIRGINIA,51005,"[37.8167022, -80.0227166]",5,0,4
Amelia,VIRGINIA,51007,"[37.3319664, -78.008448]",15,1,6
Amherst,VIRGINIA,51009,"[37.5997548, -79.1483701]",9,0,1
Appomattox,VIRGINIA,51011,"[37.3570894, -78.8252911]",17,0,0
Arlington,VIRGINIA,51013,"[38.8903961, -77.0841585]",865,32,157
Augusta,VIRGINIA,51015,"[38.1793809, -79.1525761]",39,1,2
Bath,VIRGINIA,51017,"[39.6267975, -78.2279514]",0,0,0
Bedford,VIRGINIA,51515,"[37.3123905, -79.5399003]",25,0,1
Bland,VIRGINIA,51021,"[37.1312101, -81.1154109]",0,0,0
Botetourt,VIRGINIA,51023,"[37.5520825, -79.8029569]",27,3,9
Bristol[c],VIRGINIA,51520,"[36.649236, -82.372856]",1,0,0
Brunswick,VIRGINIA,51025,"[36.7788996, -77.8670883]",13,0,3
Buchanan,VIRGINIA,51027,"[37.2600448, -82.0320334]",16,0,0
Buckingham,VIRGINIA,51029,"[37.5558826, -78.5547172]",55,0,7
Buena Vista[c],VIRGINIA,51530,"[37.7894, -79.376018]",5,0,0
Campbell,VIRGINIA,51031,"[37.2158191, -79.1165953]",11,0,0
Caroline,VIRGINIA,51033,"[38.0320305, -77.362363]",22,0,4
Carroll,VIRGINIA,51035,"[36.7365816, -80.7439791]",4,0,1
Charles City,VIRGINIA,51036,"[37.3705777, -77.0605098]",13,1,5
Charlotte,VIRGINIA,51037,"[37.0416273, -78.6523968]",7,0,1
Charlottesville[c],VIRGINIA,51540,"[38.000237, -78.523305]",51,2,13
Chesapeake[c],VIRGINIA,51550,"[36.799907, -76.268749]",220,6,50
Chesterfield,VIRGINIA,51041,"[37.3859982, -77.578509]",488,19,40
Clarke,VIRGINIA,51043,"[39.119728, -77.9926448]",7,0,1
Colonial Heights[c],VIRGINIA,51570,"[37.250606, -77.404101]",47,4,0
Covington[c],VIRGINIA,51580,"[37.767902, -79.460265]",1,0,0
Craig,VIRGINIA,51045,"[37.4760225, -80.1990826]",2,0,0
Culpeper,VIRGINIA,51047,"[38.4912207, -77.9618216]",126,2,10
Cumberland,VIRGINIA,51049,"[37.5004191, -78.2469202]",11,0,1
Danville[c],VIRGINIA,51590,"[36.587053, -79.399485]",33,1,13
Dickenson,VIRGINIA,51051,"[37.1226368, -82.359691]",0,0,0
Dinwiddie,VIRGINIA,51053,"[37.0712818, -77.6480714]",15,0,6
Emporia[c],VIRGINIA,51595,"[36.694944, -77.548037]",20,2,7
Essex,VIRGINIA,51057,"[37.9140592, -76.9326385]",6,0,1
Fairfax,VIRGINIA,51600,"[38.8462236, -77.3063733]",3278,114,555
Fairfax[c],VIRGINIA,51600,"[37.54812, -77.44675]",27,2,4
Falls Church[c],VIRGINIA,51610,"[38.875498, -77.160389]",26,2,3
Fauquier,VIRGINIA,51061,"[38.7513714, -77.8141221]",105,2,10
Floyd,VIRGINIA,51063,"[36.9157056, -80.3876889]",1,0,0
Fluvanna,VIRGINIA,51065,"[37.8488527, -78.2789994]",73,5,19
Franklin[c],VIRGINIA,51620,"[36.674724, -76.921464]",18,0,1
Franklin,VIRGINIA,51620,"[36.9911656, -79.8839701]",20,0,3
Frederick,VIRGINIA,51069,"[39.2127031, -78.279166]",97,1,11
Fredericksburg[c],VIRGINIA,51630,"[38.297049, -77.45797]",27,0,6
Galax[c],VIRGINIA,51640,"[37.54812, -77.44675]",4,0,1
Giles,VIRGINIA,51071,"[37.3088528, -80.7098781]",4,0,0
Gloucester,VIRGINIA,51073,"[37.4452288, -76.5594479]",22,1,5
Goochland,VIRGINIA,51075,"[37.7204342, -77.8837984]",74,3,9
Grayson,VIRGINIA,51077,"[36.6512208, -81.2114025]",1,0,0
Greene,VIRGINIA,51079,"[38.2954503, -78.4704823]",9,1,2
Greensville,VIRGINIA,51081,"[36.6405713, -77.5768298]",36,6,9
Halifax,VIRGINIA,51083,"[36.747244, -78.9425634]",17,0,1
Hampton[c],VIRGINIA,51650,"[36.992905, -76.391998]",108,1,28
Hanover,VIRGINIA,51085,"[37.744783, -77.4464165]",109,9,28
Harrisonburg[c],VIRGINIA,51660,"[38.453274, -78.866559]",406,9,25
Henrico,VIRGINIA,51087,"[37.5455191, -77.4234124]",835,95,120
Henry,VIRGINIA,51089,"[36.6725813, -79.9242922]",16,1,2
Highland,VIRGINIA,51091,"[39.3036894, -81.0517771]",2,0,0
Hopewell[c],VIRGINIA,51670,"[37.304505, -77.283868]",24,0,8
Isle of Wight,VIRGINIA,51093,"[36.8953677, -76.7248143]",96,2,9
James City,VIRGINIA,51095,"[37.3211485, -76.7972515]",155,12,51
King and Queen,VIRGINIA,51097,"[37.7196754, -76.8794158]",2,0,0
King George,VIRGINIA,51099,"[38.2786312, -77.175356]",30,4,12
King William,VIRGINIA,51101,"[37.6940722, -77.0690284]",5,0,1
Lancaster,VIRGINIA,51103,"[37.7625738, -76.4723233]",1,0,1
Lee,VIRGINIA,51105,"[36.6841272, -83.0973211]",9,0,1
Lexington[c],VIRGINIA,51678,"[37.54812, -77.44675]",3,0,0
Loudoun,VIRGINIA,51107,"[39.0984586, -77.6705008]",688,12,84
Louisa,VIRGINIA,51109,"[37.9854441, -77.9486307]",41,0,9
Lunenburg,VIRGINIA,51111,"[36.9445279, -78.2562001]",4,0,0
Lynchburg[c],VIRGINIA,51680,"[37.305856, -79.272543]",51,1,5
Madison,VIRGINIA,51113,"[38.4114615, -78.2846634]",14,0,1
Manassas[c],VIRGINIA,51683,"[38.744685, -77.487162]",175,2,28
Manassas Park[c],VIRGINIA,51685,"[38.784004, -77.469711]",53,1,8
Martinsville[c],VIRGINIA,0,"[37.387783, -75.91241]",2,0,0
Mathews,VIRGINIA,51115,"[37.4481394, -76.331696]",4,0,1
Mecklenburg,VIRGINIA,51117,"[36.6798483, -78.314746]",100,9,19
Middlesex,VIRGINIA,51119,"[37.6221412, -76.5904374]",4,0,0
Montgomery,VIRGINIA,51121,"[37.1810438, -80.3918782]",54,1,6
Nelson,VIRGINIA,51125,"[37.7755351, -78.8973622]",7,0,0
New Kent,VIRGINIA,51127,"[37.4971441, -76.9964301]",21,1,4
Newport News[c],VIRGINIA,51700,"[37.059764, -76.471224]",112,7,33
Norfolk[c],VIRGINIA,51710,"[36.852694, -76.233031]",188,3,38
Northampton,VIRGINIA,51131,"[37.3688433, -75.9265679]",35,0,3
Northumberland,VIRGINIA,51133,"[37.9314992, -76.4836686]",8,0,0
Norton[c],VIRGINIA,51720,"[36.924845, -82.675918]",2,0,2
Nottoway,VIRGINIA,51135,"[37.1489448, -78.0583926]",11,0,0
Orange,VIRGINIA,51137,"[38.2490349, -78.013983]",27,0,3
Page,VIRGINIA,51139,"[38.6002354, -78.5016516]",89,0,10
Patrick,VIRGINIA,51141,"[36.6818706, -80.284636]",2,0,0
Petersburg[c],VIRGINIA,51730,"[37.219029, -77.386487]",30,2,13
Pittsylvania,VIRGINIA,51143,"[36.8121678, -79.4364106]",11,1,5
Poquoson[c],VIRGINIA,51735,"[37.135844, -76.39036]",6,0,2
Portsmouth[c],VIRGINIA,51740,"[36.822061, -76.295555]",149,5,32
Powhatan,VIRGINIA,51145,"[37.5531622, -77.9112655]",11,0,0
Prince Edward,VIRGINIA,51147,"[37.2293293, -78.4628573]",41,2,3
Prince George,VIRGINIA,51149,"[37.1815024, -77.2153144]",31,0,4
Prince William,VIRGINIA,51153,"[38.7389846, -77.5536743]",1449,20,147
Pulaski,VIRGINIA,51155,"[37.0580572, -80.7297289]",9,0,2
Radford[c],VIRGINIA,51750,"[37.137766, -79.622753]",3,0,0
Rappahannock,VIRGINIA,51157,"[38.6926326, -78.1495818]",3,0,0
Richmond[c],VIRGINIA,51760,"[37.547443, -77.418898]",312,14,60
Richmond,VIRGINIA,51760,"[37.5385087, -77.43428]",141,0,4
Roanoke[c],VIRGINIA,51770,"[37.404558, -79.913377]",35,0,5
Roanoke,VIRGINIA,51770,"[37.2738215, -79.9602021]",41,0,1
Rockbridge,VIRGINIA,51163,"[37.8331804, -79.4622597]",5,0,0
Rockingham,VIRGINIA,51165,"[38.5080288, -78.8949442]",216,1,14
Russell,VIRGINIA,51167,"[36.9251814, -82.1147841]",3,0,1
Salem[c],VIRGINIA,51775,"[36.798919, -76.128751]",12,0,1
Scott,VIRGINIA,51169,"[36.7117473, -82.5893052]",7,1,1
Shenandoah,VIRGINIA,51171,"[38.856559, -78.5890893]",79,2,10
Smyth,VIRGINIA,51173,"[36.8361654, -81.5298828]",13,0,4
Southampton,VIRGINIA,51175,"[36.6959378, -77.1586002]",115,1,3
Spotsylvania,VIRGINIA,51177,"[38.1880936, -77.6741751]",126,3,23
Stafford,VIRGINIA,51179,"[38.4167265, -77.4579783]",221,2,43
Staunton[c],VIRGINIA,51790,"[38.16188, -79.097596]",11,0,0
Suffolk[c],VIRGINIA,51800,"[36.680419, -76.78094]",152,8,32
Surry,VIRGINIA,51181,"[37.1118778, -76.895924]",4,1,1
Sussex,VIRGINIA,51183,"[36.9096897, -77.2741121]",30,1,3
Tazewell,VIRGINIA,51185,"[37.1236041, -81.5684129]",5,0,0
Virginia Beach[c],VIRGINIA,51810,"[36.844156, -75.981121]",359,12,76
Warren,VIRGINIA,51187,"[38.9131907, -78.2096656]",47,0,3
Washington,VIRGINIA,51191,"[36.740236, -81.9421666]",34,3,8
Waynesboro[c],VIRGINIA,51820,"[38.071747, -78.865971]",11,0,1
Westmoreland,VIRGINIA,51193,"[38.1153203, -76.7567355]",21,0,2
Williamsburg[c],VIRGINIA,51830,"[37.347282, -76.748784]",18,1,6
Winchester[c],VIRGINIA,51840,"[39.140491, -78.391363]",36,0,1
Wise,VIRGINIA,51195,"[37.0170633, -82.6103804]",22,1,9
Wythe,VIRGINIA,51197,"[36.9118401, -81.0639347]",11,1,1
York,VIRGINIA,51199,"[37.2230374, -76.5156945]",45,1,6
